Ticker,buy_date,buy_price,sell_date,sell_price,pct_gain,days_held,buy_cause,sell_cause,buy_date_dt,sell_date_dt
VLTO,2024-06-26,97.88488006591795,2024-07-23,100.0267333984375,0.019839629144236426,27,BB_lower_cross (z=-1.51),BB_upper_cross,2024-06-26,2024-07-23
HPQ,2024-06-27,33.412208557128906,2024-07-15,35.94388198852539,0.07362151709192033,18,BB_lower_cross (z=-1.72),BB_upper_cross,2024-06-27,2024-07-15
V,2024-06-27,264.6659851074219,2024-08-29,272.8863220214844,0.02899922895010887,63,BB_lower_cross (z=-2.32),BB_upper_cross,2024-06-27,2024-08-29
IP,2024-06-27,41.71274185180664,2024-07-26,45.25229644775391,0.08268793332944369,29,BB_lower_cross (z=-2.09),BB_upper_cross,2024-06-27,2024-07-26
ADI,2024-06-27,222.851318359375,2024-07-10,234.30455017089844,0.049293362646507966,13,BB_lower_cross (z=-1.72),BB_upper_cross,2024-06-27,2024-07-10
AVY,2024-06-27,219.32293701171875,2024-08-23,215.0523376464844,-0.021430838149298803,57,BB_lower_cross (z=-1.70),BB_upper_cross,2024-06-27,2024-08-23
CVS,2024-06-27,55.17942428588867,2024-07-26,58.32666015625,0.05492444196463686,29,BB_lower_cross (z=-1.55),BB_upper_cross,2024-06-27,2024-07-26
WSM,2024-06-28,138.47113037109375,2024-07-16,159.8569793701172,0.15213607615096847,18,BB_lower_cross (z=-1.67),BB_upper_cross,2024-06-28,2024-07-16
NKE,2024-06-28,73.7879638671875,2024-08-13,76.85224914550781,0.039447278098305505,46,BB_lower_cross (z=-4.13),BB_upper_cross,2024-06-28,2024-08-13
SBUX,2024-06-28,75.95673370361328,2024-07-31,76.0542984008789,-0.0007160911250897461,33,BB_lower_cross (z=-2.06),BB_upper_cross,2024-06-28,2024-07-31
MTD,2024-06-28,1397.5899658203125,2024-07-25,1411.0,0.007577940325502075,27,BB_lower_cross (z=-1.64),BB_upper_cross,2024-06-28,2024-07-25
DVA,2024-06-28,138.57000732421875,2024-07-24,143.80999755859375,0.035741194415414235,26,BB_lower_cross (z=-1.94),BB_upper_cross,2024-06-28,2024-07-24
APD,2024-06-28,250.0678558349609,2024-08-01,280.5018615722656,0.11946182510220726,34,BB_lower_cross (z=-2.03),BB_upper_cross,2024-06-28,2024-08-01
UHS,2024-06-28,184.18638610839844,2024-07-25,204.1657257080078,0.10625875497770498,27,BB_lower_cross (z=-1.82),BB_upper_cross,2024-06-28,2024-07-25
COR,2024-06-28,223.37222290039065,2024-07-25,225.1667633056641,0.0060198029318299096,27,BB_lower_cross (z=-2.03),BB_upper_cross,2024-06-28,2024-07-25
HCA,2024-06-28,318.7232360839844,2024-07-23,337.46295166015625,0.0566807244632237,25,BB_lower_cross (z=-3.31),BB_upper_cross,2024-06-28,2024-07-23
MA,2024-06-28,437.9869384765625,2024-07-31,461.056640625,0.05056888257059744,33,BB_lower_cross (z=-1.57),BB_upper_cross,2024-06-28,2024-07-31
CI,2024-06-28,324.7595520019531,2024-07-17,338.7001342773437,0.04084208962790159,19,BB_lower_cross (z=-2.01),BB_upper_cross,2024-06-28,2024-07-17
MRK,2024-06-28,119.75665283203124,2024-08-28,113.56568145751952,-0.053590975375454875,61,BB_lower_cross (z=-2.35),BB_upper_cross,2024-06-28,2024-08-28
KDP,2024-06-28,32.50580978393555,2024-07-26,32.83671188354492,0.008161442075174552,28,BB_lower_cross (z=-1.95),BB_upper_cross,2024-06-28,2024-07-26
BRK-B,2024-07-01,405.1900024414063,2024-07-10,413.7900085449219,0.019184216769547957,9,BB_lower_cross (z=-1.56),BB_upper_cross,2024-07-01,2024-07-10
NVR,2024-07-01,7482.16015625,2024-07-11,8069.89013671875,0.07639589529160995,10,BB_lower_cross (z=-1.59),BB_upper_cross,2024-07-01,2024-07-11
BBY,2024-07-01,78.54138946533203,2024-08-23,84.13445281982422,0.06907138499315635,53,BB_lower_cross (z=-1.80),BB_upper_cross,2024-07-01,2024-08-23
LVS,2024-07-01,41.964637756347656,2024-08-19,40.190277099609375,-0.04419580413041968,49,BB_lower_cross (z=-1.98),BB_upper_cross,2024-07-01,2024-08-19
FIS,2024-07-01,72.86176300048828,2024-07-16,75.45169830322266,0.033476854777114706,15,BB_lower_cross (z=-1.97),BB_upper_cross,2024-07-01,2024-07-16
EXPD,2024-07-01,119.32398223876952,2024-08-01,124.86222839355467,0.044322784688805905,31,BB_lower_cross (z=-2.18),BB_upper_cross,2024-07-01,2024-08-01
EMN,2024-07-01,91.79308319091795,2024-07-16,96.62532806396484,0.05053961707407284,15,BB_lower_cross (z=-1.84),BB_upper_cross,2024-07-01,2024-07-16
SYK,2024-07-01,333.48895263671875,2024-07-22,339.32623291015625,0.015470694730115309,21,BB_lower_cross (z=-1.66),BB_upper_cross,2024-07-01,2024-07-22
PPL,2024-07-01,26.50034523010254,2024-07-12,27.54641342163086,0.03739688648842088,11,BB_lower_cross (z=-1.81),BB_upper_cross,2024-07-01,2024-07-12
SO,2024-07-01,74.47636413574219,2024-07-11,77.24264526367188,0.035070860381977376,10,BB_lower_cross (z=-1.76),BB_upper_cross,2024-07-01,2024-07-11
LIN,2024-07-01,423.620361328125,2024-07-16,440.2021789550781,0.03706689816477815,15,BB_lower_cross (z=-1.92),BB_upper_cross,2024-07-01,2024-07-16
CDW,2024-07-01,216.3658142089844,2024-07-16,236.74974060058597,0.09202424148957067,15,BB_lower_cross (z=-1.55),BB_upper_cross,2024-07-01,2024-07-16
SYY,2024-07-01,67.5069580078125,2024-07-17,73.03312683105469,0.0796991695180631,16,BB_lower_cross (z=-2.14),BB_upper_cross,2024-07-01,2024-07-17
DD,2024-07-01,77.6930923461914,2024-07-16,80.5746078491211,0.035016334056270804,15,BB_lower_cross (z=-2.10),BB_upper_cross,2024-07-01,2024-07-16
MTCH,2024-07-01,28.823495864868164,2024-07-11,30.99458885192871,0.07317522296724333,10,BB_lower_cross (z=-2.12),BB_upper_cross,2024-07-01,2024-07-11
LOW,2024-07-01,208.49594116210935,2024-07-12,228.5293731689453,0.09389549625534888,11,BB_lower_cross (z=-1.63),BB_upper_cross,2024-07-01,2024-07-12
PKG,2024-07-01,175.70370483398438,2024-07-16,186.3594970703125,0.05852719837951881,15,BB_lower_cross (z=-1.51),BB_upper_cross,2024-07-01,2024-07-16
IFF,2024-07-01,91.3932876586914,2024-07-11,95.74020385742188,0.04546971869152405,10,BB_lower_cross (z=-2.22),BB_upper_cross,2024-07-01,2024-07-11
OTIS,2024-07-01,93.40557861328124,2024-07-11,97.62580108642578,0.0430934210491043,10,BB_lower_cross (z=-1.55),BB_upper_cross,2024-07-01,2024-07-11
VRSN,2024-07-01,175.23216247558594,2024-07-26,183.59933471679688,0.045655662126121266,25,BB_lower_cross (z=-1.96),BB_upper_cross,2024-07-01,2024-07-26
DPZ,2024-07-01,497.8691711425781,2024-09-23,416.0201721191406,-0.1660681418951786,84,BB_lower_cross (z=-2.18),BB_upper_cross,2024-07-01,2024-09-23
FTV,2024-07-01,54.06314468383789,2024-07-11,56.1845932006836,0.037163794283954665,10,BB_lower_cross (z=-2.12),BB_upper_cross,2024-07-01,2024-07-11
TPR,2024-07-02,39.62763214111328,2024-07-11,42.50146484375,0.07037803018433242,9,BB_lower_cross (z=-1.95),BB_upper_cross,2024-07-02,2024-07-11
BAX,2024-07-02,32.09815216064453,2024-07-05,34.11101150512695,0.06058621273924025,3,BB_lower_cross (z=-1.50),BB_upper_cross,2024-07-02,2024-07-05
ECL,2024-07-02,233.3278350830078,2024-07-12,243.6946563720703,0.04234350725970559,10,BB_lower_cross (z=-1.56),BB_upper_cross,2024-07-02,2024-07-12
J,2024-07-02,112.92992401123048,2024-07-12,117.9792709350586,0.04262487685990446,10,BB_lower_cross (z=-1.52),BB_upper_cross,2024-07-02,2024-07-12
ABBV,2024-07-03,156.74293518066406,2024-07-17,169.21817016601562,0.07743338944924183,14,BB_lower_cross (z=-2.13),BB_upper_cross,2024-07-03,2024-07-17
DRI,2024-07-03,139.62342834472656,2024-07-30,143.66873168945312,0.026917065254131955,27,BB_lower_cross (z=-1.68),BB_upper_cross,2024-07-03,2024-07-30
ABT,2024-07-03,99.8706283569336,2024-07-24,105.23751068115234,0.051632974103091867,21,BB_lower_cross (z=-1.57),BB_upper_cross,2024-07-03,2024-07-24
INCY,2024-07-03,57.65999984741211,2024-07-17,65.30000305175781,0.13023818396898257,14,BB_lower_cross (z=-1.80),BB_upper_cross,2024-07-03,2024-07-17
CAH,2024-07-03,94.21845245361328,2024-07-26,96.82742309570312,0.025637326812096406,23,BB_lower_cross (z=-1.55),BB_upper_cross,2024-07-03,2024-07-26
LYB,2024-07-05,87.08528137207031,2024-07-16,90.97518157958984,0.0425804631337412,11,BB_lower_cross (z=-1.88),BB_upper_cross,2024-07-05,2024-07-16
LUV,2024-07-05,26.32711601257324,2024-08-23,27.53890609741211,0.043938245832965794,49,BB_lower_cross (z=-2.60),BB_upper_cross,2024-07-05,2024-08-23
HST,2024-07-05,16.544631958007812,2024-07-12,17.207172393798828,0.037967630380813855,7,BB_lower_cross (z=-1.79),BB_upper_cross,2024-07-05,2024-07-12
TTWO,2024-07-05,151.74000549316406,2024-08-20,154.80999755859375,0.018193497304976214,46,BB_lower_cross (z=-1.74),BB_upper_cross,2024-07-05,2024-08-20
ATO,2024-07-05,111.97164154052734,2024-07-11,117.10034942626952,0.043714114451471664,6,BB_lower_cross (z=-1.89),BB_upper_cross,2024-07-05,2024-07-11
VLO,2024-07-08,142.31134033203125,2024-07-26,153.04530334472656,0.07327721154545674,18,BB_lower_cross (z=-1.56),BB_upper_cross,2024-07-08,2024-07-26
CMG,2024-07-08,59.5099983215332,2024-08-27,56.13999938964844,-0.058513978508601516,50,BB_lower_cross (z=-1.96),BB_upper_cross,2024-07-08,2024-08-27
ELV,2024-07-08,518.364013671875,2024-07-16,544.5406494140625,0.048399660807754596,8,BB_lower_cross (z=-2.00),BB_upper_cross,2024-07-08,2024-07-16
BSX,2024-07-08,76.11000061035156,2024-07-12,77.69000244140625,0.018719971613798903,4,BB_lower_cross (z=-1.52),BB_upper_cross,2024-07-08,2024-07-12
PSX,2024-07-08,131.1859893798828,2024-07-25,137.51609802246094,0.04615852068193793,17,BB_lower_cross (z=-1.53),BB_upper_cross,2024-07-08,2024-07-25
CNP,2024-07-09,28.84145164489746,2024-08-30,26.781307220458984,-0.07328526857100826,52,BB_lower_cross (z=-2.71),BB_upper_cross,2024-07-09,2024-08-30
MMM,2024-07-09,97.66844177246094,2024-07-11,101.13664245605467,0.03344099087302377,2,BB_lower_cross (z=-2.08),BB_upper_cross,2024-07-09,2024-07-11
CRWD,2024-07-10,374.4500122070313,2024-08-21,273.2099914550781,-0.27182772477645867,42,BB_lower_cross (z=-2.36),BB_upper_cross,2024-07-10,2024-08-21
UBER,2024-07-10,69.2699966430664,2024-07-11,73.52999877929688,0.05937764185192962,1,BB_lower_cross (z=-1.72),BB_upper_cross,2024-07-10,2024-07-11
MCK,2024-07-11,572.6446533203125,2024-07-25,593.0525512695312,0.03356877193457275,14,BB_lower_cross (z=-1.90),BB_upper_cross,2024-07-11,2024-07-25
ABNB,2024-07-11,146.0,2024-09-17,122.12000274658205,-0.16523283056781934,68,BB_lower_cross (z=-1.64),BB_upper_cross,2024-07-11,2024-09-17
NFLX,2024-07-11,652.75,2024-08-14,661.6799926757812,0.011655235125817232,34,BB_lower_cross (z=-1.94),BB_upper_cross,2024-07-11,2024-08-14
WFC,2024-07-12,55.21288299560547,2024-08-30,57.53377914428711,0.039953420711146936,49,BB_lower_cross (z=-1.69),BB_upper_cross,2024-07-12,2024-08-30
STZ,2024-07-15,243.2020263671875,2024-09-03,241.537841796875,-0.008827137227773396,50,BB_lower_cross (z=-1.79),BB_upper_cross,2024-07-15,2024-09-03
ROL,2024-07-15,47.71884536743164,2024-07-22,50.01985931396485,0.046125889064079884,7,BB_lower_cross (z=-1.86),BB_upper_cross,2024-07-15,2024-07-22
DELL,2024-07-16,131.40696716308594,2024-09-16,113.33948516845705,-0.13921586432889677,62,BB_lower_cross (z=-1.86),BB_upper_cross,2024-07-16,2024-09-16
EW,2024-07-16,87.7300033569336,2024-08-21,70.08999633789062,-0.2026678022503552,36,BB_lower_cross (z=-1.68),BB_upper_cross,2024-07-16,2024-08-21
RJF,2024-07-16,111.95690155029295,2024-09-16,118.09180450439452,0.05268951901195851,62,BB_lower_cross (z=-2.91),BB_upper_cross,2024-07-16,2024-09-16
SCHW,2024-07-16,66.49697875976562,2024-09-20,64.74302673339844,-0.028321718644407246,66,BB_lower_cross (z=-3.61),BB_upper_cross,2024-07-16,2024-09-20
NVDA,2024-07-17,117.9527359008789,2024-08-15,122.82119750976562,0.039194212627252645,29,BB_lower_cross (z=-1.95),BB_upper_cross,2024-07-17,2024-08-15
KLAC,2024-07-17,774.544921875,2024-08-15,829.9991455078125,0.06945482716679652,29,BB_lower_cross (z=-2.04),BB_upper_cross,2024-07-17,2024-08-15
MU,2024-07-17,118.9437484741211,2024-09-25,95.32420349121094,-0.200178683095093,70,BB_lower_cross (z=-2.13),BB_upper_cross,2024-07-17,2024-09-25
LRCX,2024-07-17,95.65180206298828,2024-09-26,84.02723693847656,-0.1232852017156546,71,BB_lower_cross (z=-3.01),BB_upper_cross,2024-07-17,2024-09-26
VST,2024-07-17,75.66939544677734,2024-08-23,85.1727523803711,0.12334156430160736,37,BB_lower_cross (z=-3.28),BB_upper_cross,2024-07-17,2024-08-23
META,2024-07-17,460.4134826660156,2024-08-08,507.8909301757813,0.10091511688030108,22,BB_lower_cross (z=-2.60),BB_upper_cross,2024-07-17,2024-08-08
UBER,2024-07-17,68.62000274658203,2024-08-13,71.05999755859375,0.03348902219369432,27,BB_lower_cross (z=-1.91),BB_upper_cross,2024-07-17,2024-08-13
TTD,2024-07-17,95.23999786376952,2024-08-19,102.63999938964844,0.07554522011135534,33,BB_lower_cross (z=-2.14),BB_upper_cross,2024-07-17,2024-08-19
GEV,2024-07-17,165.5071563720703,2024-08-13,179.30023193359375,0.08117373069763567,27,BB_lower_cross (z=-2.17),BB_upper_cross,2024-07-17,2024-08-13
AMP,2024-07-17,414.9267272949219,2024-09-17,446.7564086914063,0.0745602998413486,62,BB_lower_cross (z=-1.97),BB_upper_cross,2024-07-17,2024-09-17
CDNS,2024-07-17,288.1199951171875,2024-08-19,281.9599914550781,-0.02333527836434479,33,BB_lower_cross (z=-3.32),BB_upper_cross,2024-07-17,2024-08-19
ISRG,2024-07-17,426.2300109863281,2024-07-19,455.010009765625,0.06538931363884726,2,BB_lower_cross (z=-2.20),BB_upper_cross,2024-07-17,2024-07-19
AVGO,2024-07-17,154.22244262695312,2024-08-15,164.25808715820312,0.0629445130006221,29,BB_lower_cross (z=-1.66),BB_upper_cross,2024-07-17,2024-08-15
AMAT,2024-07-17,218.01022338867188,2024-09-26,208.04608154296875,-0.04761161275357784,71,BB_lower_cross (z=-2.47),BB_upper_cross,2024-07-17,2024-09-26
APH,2024-07-17,63.63449096679688,2024-08-20,66.4089584350586,0.04151494254902843,34,BB_lower_cross (z=-2.87),BB_upper_cross,2024-07-17,2024-08-20
GE,2024-07-17,155.6565399169922,2024-07-23,170.89828491210938,0.0957254342692806,6,BB_lower_cross (z=-1.95),BB_upper_cross,2024-07-17,2024-07-23
DG,2024-07-17,121.12582397460938,2024-08-16,120.06417083740234,-0.010745368309745706,30,BB_lower_cross (z=-1.91),BB_upper_cross,2024-07-17,2024-08-16
WDC,2024-07-17,54.1621208190918,2024-09-17,49.71085357666016,-0.08401793649107125,62,BB_lower_cross (z=-2.80),BB_upper_cross,2024-07-17,2024-09-17
SNPS,2024-07-17,570.3800048828125,2024-10-08,517.760009765625,-0.09406795503325593,83,BB_lower_cross (z=-3.01),BB_upper_cross,2024-07-17,2024-10-08
ELV,2024-07-17,512.8314208984375,2024-08-28,542.5225830078125,0.05578285522062387,42,BB_lower_cross (z=-1.98),BB_upper_cross,2024-07-17,2024-08-28
CPRT,2024-07-17,52.9900016784668,2024-08-21,52.45000076293945,-0.012168260075917647,35,BB_lower_cross (z=-2.35),BB_upper_cross,2024-07-17,2024-08-21
GOOGL,2024-07-18,176.83340454101562,2024-10-01,166.40550231933594,-0.06085038500345341,75,BB_lower_cross (z=-1.60),BB_upper_cross,2024-07-18,2024-10-01
GOOG,2024-07-18,178.36373901367188,2024-09-30,166.61024475097656,-0.0677625504569005,74,BB_lower_cross (z=-1.57),BB_upper_cross,2024-07-18,2024-09-30
AMZN,2024-07-18,183.75,2024-09-11,184.5200042724609,0.0021841248177045802,55,BB_lower_cross (z=-1.81),BB_upper_cross,2024-07-18,2024-09-11
ETN,2024-07-18,304.9861145019531,2024-09-13,302.7748107910156,-0.00923402166174525,57,BB_lower_cross (z=-1.59),BB_upper_cross,2024-07-18,2024-09-13
SMCI,2024-07-18,80.16100311279297,2024-10-07,47.7400016784668,-0.4056384624742182,81,BB_lower_cross (z=-1.61),BB_upper_cross,2024-07-18,2024-10-07
MSFT,2024-07-18,437.0194091796875,2024-09-12,424.514892578125,-0.030554016422700836,56,BB_lower_cross (z=-1.78),BB_upper_cross,2024-07-18,2024-09-12
ORCL,2024-07-18,136.60064697265625,2024-09-10,154.2757110595703,0.12713571489489528,54,BB_lower_cross (z=-1.61),BB_upper_cross,2024-07-18,2024-09-10
LLY,2024-07-18,843.129638671875,2024-08-13,901.87744140625,0.06754103662420818,26,BB_lower_cross (z=-2.52),BB_upper_cross,2024-07-18,2024-08-13
FCX,2024-07-18,45.25323486328125,2024-09-24,48.01258850097656,0.05885599997409785,68,BB_lower_cross (z=-2.66),BB_upper_cross,2024-07-18,2024-09-24
CZR,2024-07-18,36.560001373291016,2024-09-13,38.869998931884766,0.061059495055061586,57,BB_lower_cross (z=-1.61),BB_upper_cross,2024-07-18,2024-09-13
BSX,2024-07-18,75.55000305175781,2024-07-22,78.2699966430664,0.03393262578528122,4,BB_lower_cross (z=-2.07),BB_upper_cross,2024-07-18,2024-07-22
ROST,2024-07-19,141.94635009765625,2024-08-15,146.19979858398438,0.027907311416774938,27,BB_lower_cross (z=-1.58),BB_upper_cross,2024-07-19,2024-08-15
AMD,2024-07-19,151.5800018310547,2024-08-19,155.27999877929688,0.022362759991318093,31,BB_lower_cross (z=-1.50),BB_upper_cross,2024-07-19,2024-08-19
WRB,2024-07-19,50.28489303588867,2024-07-30,54.10943222045898,0.07390745423741163,11,BB_lower_cross (z=-1.55),BB_upper_cross,2024-07-19,2024-07-30
HPE,2024-07-19,19.90052032470703,2024-09-25,19.426347732543945,-0.025777540756545037,68,BB_lower_cross (z=-1.69),BB_upper_cross,2024-07-19,2024-09-25
TKO,2024-07-19,103.8172836303711,2024-08-08,116.33426666259766,0.11832853360656448,20,BB_lower_cross (z=-1.69),BB_upper_cross,2024-07-19,2024-08-08
MCHP,2024-07-19,86.35781860351562,2024-09-26,78.55838775634766,-0.09213283512167192,69,BB_lower_cross (z=-1.62),BB_upper_cross,2024-07-19,2024-09-26
VZ,2024-07-22,36.62891387939453,2024-08-23,38.61544418334961,0.05212757810973834,32,BB_lower_cross (z=-2.54),BB_upper_cross,2024-07-22,2024-08-23
NXPI,2024-07-23,257.49072265625,2024-09-27,241.4998779296875,-0.06397652620352912,66,BB_lower_cross (z=-1.68),BB_upper_cross,2024-07-23,2024-09-27
KMB,2024-07-23,131.15554809570312,2024-08-19,138.4720001220703,0.05367508119686337,27,BB_lower_cross (z=-1.77),BB_upper_cross,2024-07-23,2024-08-19
COP,2024-07-23,107.47621154785156,2024-08-26,110.92018127441406,0.02998199263213519,34,BB_lower_cross (z=-1.97),BB_upper_cross,2024-07-23,2024-08-26
OXY,2024-07-23,59.24873352050781,2024-10-02,52.63463592529297,-0.11340768491923858,71,BB_lower_cross (z=-1.87),BB_upper_cross,2024-07-23,2024-10-02
CNC,2024-07-23,64.88999938964844,2024-07-26,73.0999984741211,0.12427100042096528,3,BB_lower_cross (z=-1.73),BB_upper_cross,2024-07-23,2024-07-26
T,2024-07-23,17.393552780151367,2024-07-24,18.300960540771484,0.050066965380877404,1,BB_lower_cross (z=-1.75),BB_upper_cross,2024-07-23,2024-07-24
UPS,2024-07-23,120.79711151123048,2024-09-10,124.39514923095705,0.02772827860796956,49,BB_lower_cross (z=-2.08),BB_upper_cross,2024-07-23,2024-09-10
PCAR,2024-07-23,93.2339096069336,2024-09-17,94.39071655273438,0.010384784995260743,56,BB_lower_cross (z=-1.95),BB_upper_cross,2024-07-23,2024-09-17
PTC,2024-07-24,172.32000732421875,2024-08-30,179.08999633789062,0.037210808789615246,37,BB_lower_cross (z=-2.07),BB_upper_cross,2024-07-24,2024-08-30
ADSK,2024-07-24,239.4499969482422,2024-08-15,250.2100067138672,0.04284856881626253,22,BB_lower_cross (z=-1.94),BB_upper_cross,2024-07-24,2024-08-15
ANET,2024-07-24,81.46749877929688,2024-08-15,89.1500015258789,0.0921150271931328,22,BB_lower_cross (z=-1.88),BB_upper_cross,2024-07-24,2024-08-15
DDOG,2024-07-24,117.31999969482422,2024-09-24,117.30999755859376,-0.0020830868255525825,62,BB_lower_cross (z=-1.82),BB_upper_cross,2024-07-24,2024-09-24
FDS,2024-07-24,399.48736572265625,2024-08-29,413.7742004394531,0.033693463654973055,36,BB_lower_cross (z=-1.70),BB_upper_cross,2024-07-24,2024-08-29
ROP,2024-07-24,528.8484497070312,2024-09-16,553.294189453125,0.04413411226413433,54,BB_lower_cross (z=-2.98),BB_upper_cross,2024-07-24,2024-09-16
HUBB,2024-07-24,352.41082763671875,2024-07-31,390.5858154296875,0.10611080483570468,7,BB_lower_cross (z=-1.96),BB_upper_cross,2024-07-24,2024-07-31
ADI,2024-07-24,220.82611083984372,2024-09-19,230.40960693359372,0.041313670761309984,57,BB_lower_cross (z=-1.51),BB_upper_cross,2024-07-24,2024-09-19
ADBE,2024-07-24,531.0399780273438,2024-08-19,563.1199951171875,0.05829109576546965,26,BB_lower_cross (z=-2.11),BB_upper_cross,2024-07-24,2024-08-19
OTIS,2024-07-24,89.94284057617188,2024-08-21,92.82005310058594,0.029927427859973266,28,BB_lower_cross (z=-2.83),BB_upper_cross,2024-07-24,2024-08-21
NOW,2024-07-24,730.8699951171875,2024-07-25,828.7899780273438,0.13171160332378773,1,BB_lower_cross (z=-1.53),BB_upper_cross,2024-07-24,2024-07-25
BKNG,2024-07-24,3776.423095703125,2024-08-27,3851.50927734375,0.017845155773421606,34,BB_lower_cross (z=-2.26),BB_upper_cross,2024-07-24,2024-08-27
FTV,2024-07-24,52.77378845214844,2024-08-21,54.26554870605469,0.026212588099927547,28,BB_lower_cross (z=-1.80),BB_upper_cross,2024-07-24,2024-08-21
PANW,2024-07-24,162.1199951171875,2024-08-15,171.63499450683594,0.05657582410526696,22,BB_lower_cross (z=-1.92),BB_upper_cross,2024-07-24,2024-08-15
INTU,2024-07-24,616.2619018554688,2024-08-15,647.9573364257812,0.04933099778841066,22,BB_lower_cross (z=-2.09),BB_upper_cross,2024-07-24,2024-08-15
DVN,2024-07-24,44.15916442871094,2024-10-03,40.9375114440918,-0.07480771561270438,71,BB_lower_cross (z=-1.67),BB_upper_cross,2024-07-24,2024-10-03
STLD,2024-07-24,121.38550567626952,2024-07-31,131.16212463378906,0.07838297264101701,7,BB_lower_cross (z=-1.59),BB_upper_cross,2024-07-24,2024-07-31
TPR,2024-07-24,38.94338607788086,2024-08-23,40.72242736816406,0.043593481975168435,30,BB_lower_cross (z=-1.79),BB_upper_cross,2024-07-24,2024-08-23
