Ticker,buy_date,buy_price,sell_date,sell_price,pct_gain,days_held,buy_cause,sell_cause,buy_date_dt,sell_date_dt
CAT,2020-01-22,127.14891052246094,2020-04-06,107.35847473144533,-0.15733472002103854,75,BB_lower_cross (z=-2.69),BB_upper_cross,2020-01-22,2020-04-06
NTRS,2020-01-22,88.2773666381836,2020-04-06,69.04798889160156,-0.21939186117462062,75,BB_lower_cross (z=-1.62),BB_upper_cross,2020-01-22,2020-04-06
TPL,2020-01-22,231.8664093017578,2020-04-08,145.99276733398438,-0.37161629434845156,77,BB_lower_cross (z=-2.06),BB_upper_cross,2020-01-22,2020-04-08
FANG,2020-01-22,67.7087173461914,2020-04-03,25.18648910522461,-0.6287602625648672,72,BB_lower_cross (z=-2.43),BB_upper_cross,2020-01-22,2020-04-03
DE,2020-01-22,158.7354278564453,2020-02-21,164.55026245117188,0.03456104863079945,30,BB_lower_cross (z=-2.09),BB_upper_cross,2020-01-22,2020-02-21
CNP,2020-01-22,22.512008666992188,2020-04-08,14.619973182678224,-0.3518675892994866,77,BB_lower_cross (z=-2.07),BB_upper_cross,2020-01-22,2020-04-08
ALGN,2020-01-23,270.7799987792969,2020-04-29,220.5800018310547,-0.18701793507981868,97,BB_lower_cross (z=-1.55),BB_upper_cross,2020-01-23,2020-04-29
TRV,2020-01-23,119.07389831542967,2020-04-09,98.02197265625,-0.17844190924285597,77,BB_lower_cross (z=-1.64),BB_upper_cross,2020-01-23,2020-04-09
MRK,2020-01-23,71.1747817993164,2020-04-06,65.07756042480469,-0.08749231557637716,74,BB_lower_cross (z=-1.74),BB_upper_cross,2020-01-23,2020-04-06
ABBV,2020-01-23,67.87033081054688,2020-02-07,73.4578628540039,0.08016408674790654,15,BB_lower_cross (z=-3.04),BB_upper_cross,2020-01-23,2020-02-07
HIG,2020-01-23,51.9114875793457,2020-04-09,37.2000846862793,-0.28482575680374655,77,BB_lower_cross (z=-2.49),BB_upper_cross,2020-01-23,2020-04-09
DIS,2020-01-23,139.8682861328125,2020-04-29,110.40939331054688,-0.21219600119011972,97,BB_lower_cross (z=-2.19),BB_upper_cross,2020-01-23,2020-04-29
HCA,2020-01-23,140.15660095214844,2020-02-05,144.31285095214844,0.027597077905597844,13,BB_lower_cross (z=-1.75),BB_upper_cross,2020-01-23,2020-02-05
EOG,2020-01-23,63.18816757202149,2020-04-07,31.914535522460938,-0.4959377452998863,75,BB_lower_cross (z=-1.54),BB_upper_cross,2020-01-23,2020-04-07
RL,2020-01-24,104.59335327148438,2020-02-04,111.2974624633789,0.061970827368886816,11,BB_lower_cross (z=-1.67),BB_upper_cross,2020-01-24,2020-02-04
CVS,2020-01-24,59.75809860229492,2020-04-14,51.50089645385742,-0.13989904695746358,81,BB_lower_cross (z=-1.80),BB_upper_cross,2020-01-24,2020-04-14
PFG,2020-01-24,44.00999069213867,2020-04-28,27.54021453857422,-0.3754784151815257,95,BB_lower_cross (z=-1.72),BB_upper_cross,2020-01-24,2020-04-28
LII,2020-01-24,225.23223876953125,2020-02-20,232.46673583984372,0.030057988610426856,27,BB_lower_cross (z=-1.53),BB_upper_cross,2020-01-24,2020-02-20
L,2020-01-24,50.14008331298828,2020-02-04,51.48755645751953,0.02482247378983704,11,BB_lower_cross (z=-1.64),BB_upper_cross,2020-01-24,2020-02-04
ZBH,2020-01-24,137.3542022705078,2020-01-29,140.0957489013672,0.017921803657633184,5,BB_lower_cross (z=-1.51),BB_upper_cross,2020-01-24,2020-01-29
NWS,2020-01-24,13.558801651000977,2020-02-19,14.220208168029783,0.04668513700474031,26,BB_lower_cross (z=-1.79),BB_upper_cross,2020-01-24,2020-02-19
JPM,2020-01-24,114.12081909179688,2020-04-09,88.98921966552734,-0.22177723807435534,76,BB_lower_cross (z=-2.94),BB_upper_cross,2020-01-24,2020-04-09
STT,2020-01-24,65.44926452636719,2020-04-07,47.36968994140625,-0.27768408784466714,74,BB_lower_cross (z=-1.97),BB_upper_cross,2020-01-24,2020-04-07
NWSA,2020-01-24,13.15683937072754,2020-04-27,9.017457962036133,-0.3159876160657695,94,BB_lower_cross (z=-1.87),BB_upper_cross,2020-01-24,2020-04-27
LVS,2020-01-24,64.0818099975586,2020-05-08,49.07073974609375,-0.23577851012785989,105,BB_lower_cross (z=-1.74),BB_upper_cross,2020-01-24,2020-05-08
WYNN,2020-01-24,130.4530487060547,2020-04-17,76.59544372558594,-0.4140236151304567,84,BB_lower_cross (z=-1.78),BB_upper_cross,2020-01-24,2020-04-17
AIZ,2020-01-24,116.91480255126952,2020-02-04,121.5667724609375,0.037711899256442916,11,BB_lower_cross (z=-1.59),BB_upper_cross,2020-01-24,2020-02-04
C,2020-01-24,63.4276237487793,2020-04-09,38.60037612915039,-0.3926423500728714,76,BB_lower_cross (z=-1.82),BB_upper_cross,2020-01-24,2020-04-09
NCLH,2020-01-24,55.84000015258789,2020-04-28,13.09000015258789,-0.7660485983089,95,BB_lower_cross (z=-2.47),BB_upper_cross,2020-01-24,2020-04-28
TECH,2020-01-24,52.51475524902344,2020-04-06,47.602725982666016,-0.09534729018991739,73,BB_lower_cross (z=-1.69),BB_upper_cross,2020-01-24,2020-04-06
CCL,2020-01-24,46.971778869628906,2020-04-28,14.460000038146973,-0.6927706534335548,95,BB_lower_cross (z=-2.04),BB_upper_cross,2020-01-24,2020-04-28
AME,2020-01-24,95.9488296508789,2020-02-12,98.06883239746094,0.020052991063164827,19,BB_lower_cross (z=-1.70),BB_upper_cross,2020-01-24,2020-02-12
SYF,2020-01-24,28.311866760253903,2020-04-27,15.389511108398438,-0.4575150072401003,94,BB_lower_cross (z=-3.72),BB_upper_cross,2020-01-24,2020-04-27
ADI,2020-01-24,106.35308837890624,2020-02-19,112.07012939453124,0.05164988395642944,26,BB_lower_cross (z=-1.53),BB_upper_cross,2020-01-24,2020-02-19
F,2020-01-24,6.883435726165772,2020-02-04,7.1405110359191895,0.03527432580127332,11,BB_lower_cross (z=-2.34),BB_upper_cross,2020-01-24,2020-02-04
CI,2020-01-27,184.84251403808597,2020-02-12,205.7441864013672,0.11085434092046609,16,BB_lower_cross (z=-1.93),BB_upper_cross,2020-01-27,2020-02-12
JCI,2020-01-27,35.610408782958984,2020-02-12,36.92702102661133,0.034900806374782656,16,BB_lower_cross (z=-2.26),BB_upper_cross,2020-01-27,2020-02-12
AMZN,2020-01-27,91.41699981689452,2020-01-31,100.43599700927734,0.0964626479467694,4,BB_lower_cross (z=-2.34),BB_upper_cross,2020-01-27,2020-01-31
HLT,2020-01-27,103.59680938720705,2020-02-05,111.81031036376952,0.07712692891143358,9,BB_lower_cross (z=-2.71),BB_upper_cross,2020-01-27,2020-02-05
AMAT,2020-01-27,56.06584167480469,2020-02-12,62.06645965576172,0.10481621063751545,16,BB_lower_cross (z=-2.33),BB_upper_cross,2020-01-27,2020-02-12
HON,2020-01-27,154.86077880859375,2020-04-28,128.08334350585938,-0.1745654793095337,92,BB_lower_cross (z=-2.33),BB_upper_cross,2020-01-27,2020-04-28
ROST,2020-01-27,108.8204345703125,2020-02-12,113.75690460205078,0.04327480888724167,16,BB_lower_cross (z=-1.63),BB_upper_cross,2020-01-27,2020-02-12
CZR,2020-01-27,57.95000076293945,2020-02-04,62.70000076293945,0.07980543938419693,8,BB_lower_cross (z=-1.68),BB_upper_cross,2020-01-27,2020-02-04
AIG,2020-01-27,43.36936569213867,2020-02-06,46.20700454711914,0.06330083744045312,10,BB_lower_cross (z=-2.35),BB_upper_cross,2020-01-27,2020-02-06
MOH,2020-01-27,128.4499969482422,2020-02-11,141.4199981689453,0.09877340664255874,15,BB_lower_cross (z=-2.22),BB_upper_cross,2020-01-27,2020-02-11
SWKS,2020-01-27,103.30738830566406,2020-04-14,84.90595245361328,-0.1797652464095557,78,BB_lower_cross (z=-1.56),BB_upper_cross,2020-01-27,2020-04-14
DAL,2020-01-27,55.07483673095703,2020-04-29,26.659202575683597,-0.5169130039251246,93,BB_lower_cross (z=-1.75),BB_upper_cross,2020-01-27,2020-04-29
EMR,2020-01-27,65.0288314819336,2020-04-08,46.25195693969727,-0.2901680010943396,72,BB_lower_cross (z=-3.55),BB_upper_cross,2020-01-27,2020-04-08
CMCSA,2020-01-27,38.00265121459961,2020-04-14,33.48659896850586,-0.12059575822379642,78,BB_lower_cross (z=-1.51),BB_upper_cross,2020-01-27,2020-04-14
ON,2020-01-27,23.65999984741211,2020-04-27,15.390000343322754,-0.350834691845211,91,BB_lower_cross (z=-2.42),BB_upper_cross,2020-01-27,2020-04-27
EL,2020-01-27,183.4690399169922,2020-04-17,162.71173095703125,-0.11490989069899671,81,BB_lower_cross (z=-2.27),BB_upper_cross,2020-01-27,2020-04-17
ORCL,2020-01-27,48.59583282470703,2020-04-09,49.28076934814453,0.01206838968955104,73,BB_lower_cross (z=-1.66),BB_upper_cross,2020-01-27,2020-04-09
AMP,2020-01-27,146.9630584716797,2020-02-04,156.80885314941406,0.06486317292909627,8,BB_lower_cross (z=-2.47),BB_upper_cross,2020-01-27,2020-02-04
IEX,2020-01-27,158.89352416992188,2020-04-06,134.7291259765625,-0.15377333584797426,70,BB_lower_cross (z=-1.88),BB_upper_cross,2020-01-27,2020-04-06
MMM,2020-01-27,118.80496215820312,2020-04-08,101.69702911376952,-0.14571044506324515,72,BB_lower_cross (z=-1.81),BB_upper_cross,2020-01-27,2020-04-08
STE,2020-01-27,142.714599609375,2020-02-06,146.65061950683594,0.025526552130261226,10,BB_lower_cross (z=-1.69),BB_upper_cross,2020-01-27,2020-02-06
EG,2020-01-27,240.83636474609372,2020-02-05,250.21609497070312,0.03687066932889227,9,BB_lower_cross (z=-1.75),BB_upper_cross,2020-01-27,2020-02-05
KLAC,2020-01-27,159.12281799316406,2020-04-14,151.85264587402344,-0.0475957760459228,78,BB_lower_cross (z=-2.48),BB_upper_cross,2020-01-27,2020-04-14
BRK-B,2020-01-27,222.4499969482422,2020-04-09,193.83999633789065,-0.13035420862277725,73,BB_lower_cross (z=-2.69),BB_upper_cross,2020-01-27,2020-04-09
WAB,2020-01-27,73.62574768066406,2020-02-05,78.35616302490234,0.062123098481755346,9,BB_lower_cross (z=-2.44),BB_upper_cross,2020-01-27,2020-02-05
FTV,2020-01-27,45.711185455322266,2020-04-08,37.19607162475586,-0.18790656095291447,72,BB_lower_cross (z=-2.80),BB_upper_cross,2020-01-27,2020-04-08
PM,2020-01-27,63.56731033325195,2020-06-04,57.43497848510742,-0.09827515144439158,129,BB_lower_cross (z=-1.62),BB_upper_cross,2020-01-27,2020-06-04
NKE,2020-01-27,93.53922271728516,2020-05-08,84.6471939086914,-0.09687010227287418,102,BB_lower_cross (z=-1.64),BB_upper_cross,2020-01-27,2020-05-08
SWK,2020-01-27,138.2881317138672,2020-04-08,97.90383911132812,-0.2934445940209799,72,BB_lower_cross (z=-2.07),BB_upper_cross,2020-01-27,2020-04-08
PNR,2020-01-27,41.522743225097656,2020-04-27,30.88654136657715,-0.25763984744187474,91,BB_lower_cross (z=-1.56),BB_upper_cross,2020-01-27,2020-04-27
GLW,2020-01-27,24.310895919799805,2020-04-27,18.57375717163086,-0.23751692126679202,91,BB_lower_cross (z=-2.26),BB_upper_cross,2020-01-27,2020-04-27
ELV,2020-01-27,264.4342041015625,2020-04-14,235.69561767578125,-0.11046039539423236,78,BB_lower_cross (z=-3.19),BB_upper_cross,2020-01-27,2020-04-14
PRU,2020-01-27,68.4642562866211,2020-04-09,44.998870849609375,-0.34405242309599315,73,BB_lower_cross (z=-2.76),BB_upper_cross,2020-01-27,2020-04-09
OKE,2020-01-27,50.990352630615234,2020-02-05,52.41670608520508,0.025919114164145052,9,BB_lower_cross (z=-1.86),BB_upper_cross,2020-01-27,2020-02-05
TXN,2020-01-27,107.39875793457033,2020-04-08,94.3519287109375,-0.12323554592480368,72,BB_lower_cross (z=-1.78),BB_upper_cross,2020-01-27,2020-04-08
AFL,2020-01-27,45.37241363525391,2020-02-05,46.64175415039063,0.025922143058311198,9,BB_lower_cross (z=-1.99),BB_upper_cross,2020-01-27,2020-02-05
UNH,2020-01-27,260.9849853515625,2020-04-08,247.1132049560547,-0.055043446477932245,72,BB_lower_cross (z=-2.05),BB_upper_cross,2020-01-27,2020-04-08
MET,2020-01-27,41.56252670288086,2020-04-08,28.019983291625977,-0.3271824037808789,72,BB_lower_cross (z=-2.19),BB_upper_cross,2020-01-27,2020-04-08
ISRG,2020-01-27,189.1666717529297,2020-02-19,204.9600067138672,0.08132417997027264,23,BB_lower_cross (z=-2.62),BB_upper_cross,2020-01-27,2020-02-19
FDX,2020-01-27,134.42588806152344,2020-02-13,146.17652893066406,0.08524087166180272,17,BB_lower_cross (z=-2.01),BB_upper_cross,2020-01-27,2020-02-13
MCHP,2020-01-27,46.6550178527832,2020-04-08,36.14727020263672,-0.22677024798528755,72,BB_lower_cross (z=-1.93),BB_upper_cross,2020-01-27,2020-04-08
SCHW,2020-01-27,42.33612060546875,2020-02-20,45.11505126953125,0.06351055937654082,24,BB_lower_cross (z=-2.80),BB_upper_cross,2020-01-27,2020-02-20
SPG,2020-01-27,103.76737213134766,2020-04-14,50.39855194091797,-0.5152825546186415,78,BB_lower_cross (z=-2.46),BB_upper_cross,2020-01-27,2020-04-14
TPR,2020-01-27,23.022274017333984,2020-02-12,25.856189727783203,0.12085057234648366,16,BB_lower_cross (z=-1.78),BB_upper_cross,2020-01-27,2020-02-12
PFE,2020-01-28,27.720842361450195,2020-04-06,25.38277053833008,-0.08617294590919322,69,BB_lower_cross (z=-1.89),BB_upper_cross,2020-01-28,2020-04-06
T,2020-01-29,18.83835792541504,2020-04-17,16.25109100341797,-0.13906395900660196,79,BB_lower_cross (z=-3.14),BB_upper_cross,2020-01-29,2020-04-17
MTCH,2020-01-29,79.6035385131836,2020-04-07,68.94454193115234,-0.13563150729502926,69,BB_lower_cross (z=-1.70),BB_upper_cross,2020-01-29,2020-04-07
CHRW,2020-01-29,63.86709213256836,2020-04-02,60.3958854675293,-0.056239882620906734,64,BB_lower_cross (z=-2.53),BB_upper_cross,2020-01-29,2020-04-02
SBUX,2020-01-29,76.97230529785156,2020-04-08,63.8212890625,-0.17251050552573388,70,BB_lower_cross (z=-1.72),BB_upper_cross,2020-01-29,2020-04-08
OXY,2020-01-29,37.35002136230469,2020-02-20,39.65728378295898,0.05965263223836437,22,BB_lower_cross (z=-1.68),BB_upper_cross,2020-01-29,2020-02-20
KEYS,2020-01-29,95.66000366210938,2020-04-13,92.5500030517578,-0.034444026502470027,75,BB_lower_cross (z=-2.80),BB_upper_cross,2020-01-29,2020-04-13
RVTY,2020-01-30,94.21997833251952,2020-04-16,80.548095703125,-0.14681406353890314,77,BB_lower_cross (z=-2.34),BB_upper_cross,2020-01-30,2020-04-16
BBY,2020-01-30,70.31419372558594,2020-02-20,74.21337127685547,0.053344835351714304,21,BB_lower_cross (z=-1.58),BB_upper_cross,2020-01-30,2020-02-20
STX,2020-01-30,47.31887435913086,2020-04-08,42.03141021728516,-0.1135158656284091,69,BB_lower_cross (z=-1.53),BB_upper_cross,2020-01-30,2020-04-08
TMO,2020-01-30,315.4485168457031,2020-04-06,300.0393981933594,-0.050748686757160155,67,BB_lower_cross (z=-2.12),BB_upper_cross,2020-01-30,2020-04-06
MO,2020-01-30,30.779682159423828,2020-04-08,26.440881729125977,-0.14267949038833683,69,BB_lower_cross (z=-2.86),BB_upper_cross,2020-01-30,2020-04-08
META,2020-01-30,208.3867950439453,2020-04-08,173.3291015625,-0.1698956278165944,69,BB_lower_cross (z=-1.71),BB_upper_cross,2020-01-30,2020-04-08
MTD,2020-01-30,777.0,2020-04-08,740.989990234375,-0.048250333650724286,69,BB_lower_cross (z=-2.04),BB_upper_cross,2020-01-30,2020-04-08
JBL,2020-01-30,38.71425628662109,2020-04-27,25.81905746459961,-0.3344190639895215,88,BB_lower_cross (z=-2.31),BB_upper_cross,2020-01-30,2020-04-27
TJX,2020-01-30,56.31130599975586,2020-02-12,59.125858306884766,0.04788414468863267,13,BB_lower_cross (z=-2.01),BB_upper_cross,2020-01-30,2020-02-12
APO,2020-01-30,39.876224517822266,2020-04-09,34.12953186035156,-0.145823322057976,70,BB_lower_cross (z=-1.81),BB_upper_cross,2020-01-30,2020-04-09
UHS,2020-01-30,137.3201904296875,2020-04-08,104.41236877441406,-0.24116218942805467,69,BB_lower_cross (z=-1.95),BB_upper_cross,2020-01-30,2020-04-08
QCOM,2020-01-31,75.49607849121094,2020-04-08,65.41048431396484,-0.13532205459896862,68,BB_lower_cross (z=-1.70),BB_upper_cross,2020-01-31,2020-04-08
AMD,2020-01-31,47.0,2020-02-10,52.2599983215332,0.10969324979725958,10,BB_lower_cross (z=-1.61),BB_upper_cross,2020-01-31,2020-02-10
LOW,2020-01-31,105.16031646728516,2020-02-12,113.11247253417967,0.07347027263060646,12,BB_lower_cross (z=-2.76),BB_upper_cross,2020-01-31,2020-02-12
WAT,2020-01-31,223.7899932861328,2020-04-08,196.0800018310547,-0.12557201185744948,68,BB_lower_cross (z=-1.73),BB_upper_cross,2020-01-31,2020-04-08
IVZ,2020-01-31,13.461236953735352,2020-02-11,14.698424339294434,0.08972577397699966,11,BB_lower_cross (z=-2.04),BB_upper_cross,2020-01-31,2020-02-11
TTD,2020-01-31,26.917999267578125,2020-02-04,30.3129997253418,0.1238738061696596,4,BB_lower_cross (z=-2.32),BB_upper_cross,2020-01-31,2020-02-04
TER,2020-01-31,64.45046997070312,2020-04-06,57.90406799316406,-0.10336766239424144,66,BB_lower_cross (z=-1.62),BB_upper_cross,2020-01-31,2020-04-06
PANW,2020-01-31,39.130001068115234,2020-02-06,41.01166534423828,0.04599342800147199,6,BB_lower_cross (z=-2.04),BB_upper_cross,2020-01-31,2020-02-06
IQV,2020-01-31,155.25,2020-02-12,166.11000061035156,0.06781392912878559,12,BB_lower_cross (z=-1.52),BB_upper_cross,2020-01-31,2020-02-12
NVDA,2020-01-31,5.885124206542969,2020-02-06,6.328691959381104,0.07322241613515335,6,BB_lower_cross (z=-1.66),BB_upper_cross,2020-01-31,2020-02-06
HII,2020-01-31,229.96487426757807,2020-05-26,171.22320556640625,-0.25692520736558333,116,BB_lower_cross (z=-1.96),BB_upper_cross,2020-01-31,2020-05-26
GD,2020-01-31,153.94334411621094,2020-02-06,163.323486328125,0.05881268600398326,6,BB_lower_cross (z=-2.47),BB_upper_cross,2020-01-31,2020-02-06
MU,2020-01-31,51.853126525878906,2020-04-08,47.16495895385742,-0.0922297954754987,68,BB_lower_cross (z=-2.06),BB_upper_cross,2020-01-31,2020-04-08
BR,2020-01-31,108.5278549194336,2020-04-09,97.0045166015625,-0.10796448105009104,69,BB_lower_cross (z=-2.77),BB_upper_cross,2020-01-31,2020-04-09
NXPI,2020-01-31,115.7821273803711,2020-02-12,125.79419708251952,0.08430258508702515,12,BB_lower_cross (z=-1.53),BB_upper_cross,2020-01-31,2020-02-12
GDDY,2020-01-31,67.20999908447266,2020-02-14,78.38999938964844,0.1640139425670457,14,BB_lower_cross (z=-2.37),BB_upper_cross,2020-01-31,2020-02-14
SHW,2020-01-31,176.82081604003906,2020-04-14,160.53201293945312,-0.0939343384741601,74,BB_lower_cross (z=-1.62),BB_upper_cross,2020-01-31,2020-04-14
DOV,2020-01-31,105.44825744628906,2020-04-24,84.63966369628906,-0.1989383653671145,84,BB_lower_cross (z=-2.18),BB_upper_cross,2020-01-31,2020-04-24
TEL,2020-01-31,83.85247039794922,2020-04-09,65.06098937988281,-0.22565194460033655,69,BB_lower_cross (z=-2.71),BB_upper_cross,2020-01-31,2020-04-09
BLDR,2020-01-31,24.799999237060547,2020-02-13,27.700000762939453,0.1147039095371789,13,BB_lower_cross (z=-2.56),BB_upper_cross,2020-01-31,2020-02-13
WY,2020-01-31,23.657207489013672,2020-04-09,17.377246856689453,-0.2669241671569298,69,BB_lower_cross (z=-1.74),BB_upper_cross,2020-01-31,2020-04-09
LYV,2020-01-31,68.16000366210938,2020-02-19,76.08000183105469,0.11396698585562359,19,BB_lower_cross (z=-2.25),BB_upper_cross,2020-01-31,2020-02-19
RTX,2020-01-31,82.62077331542969,2020-02-05,85.60762786865234,0.034081142413744825,5,BB_lower_cross (z=-2.39),BB_upper_cross,2020-01-31,2020-02-05
WSM,2020-01-31,31.332077026367188,2020-04-08,21.30831718444824,-0.3212788572476799,68,BB_lower_cross (z=-2.53),BB_upper_cross,2020-01-31,2020-04-08
MPWR,2020-01-31,164.23997497558594,2020-02-05,179.4194793701172,0.09024005220697595,5,BB_lower_cross (z=-2.47),BB_upper_cross,2020-01-31,2020-02-05
IPG,2020-01-31,18.117807388305664,2020-02-12,19.93756866455078,0.0982417980316379,12,BB_lower_cross (z=-1.54),BB_upper_cross,2020-01-31,2020-02-12
EW,2020-01-31,73.28666687011719,2020-04-08,69.01667022705078,-0.060145893875722445,68,BB_lower_cross (z=-2.82),BB_upper_cross,2020-01-31,2020-04-08
CSCO,2020-01-31,38.86335754394531,2020-02-12,42.21117401123047,0.08397314754862584,12,BB_lower_cross (z=-2.30),BB_upper_cross,2020-01-31,2020-02-12
SW,2020-02-03,28.30852508544922,2020-02-05,29.832714080810547,0.05173647050141983,2,BB_lower_cross (z=-2.87),BB_upper_cross,2020-02-03,2020-02-05
EA,2020-02-03,102.33820343017578,2020-03-04,108.95355987548828,0.06251494359442145,30,BB_lower_cross (z=-2.51),BB_upper_cross,2020-02-03,2020-03-04
EXPE,2020-02-03,106.92037200927734,2020-02-14,121.7979736328125,0.1368705397657466,11,BB_lower_cross (z=-1.60),BB_upper_cross,2020-02-03,2020-02-14
NOC,2020-02-03,332.0730895996094,2020-04-14,319.5770568847656,-0.03955318489929982,71,BB_lower_cross (z=-2.66),BB_upper_cross,2020-02-03,2020-04-14
CNC,2020-02-04,61.970001220703125,2020-04-08,65.1500015258789,0.04921462662386311,64,BB_lower_cross (z=-1.63),BB_upper_cross,2020-02-04,2020-04-08
ICE,2020-02-04,86.24727630615234,2020-03-04,93.30802154541016,0.07970472715426613,29,BB_lower_cross (z=-1.72),BB_upper_cross,2020-02-04,2020-03-04
IT,2020-02-04,154.0,2020-04-27,113.9499969482422,-0.2615433465800825,83,BB_lower_cross (z=-2.85),BB_upper_cross,2020-02-04,2020-04-27
MKC,2020-02-04,72.42018127441406,2020-04-06,68.50399780273438,-0.05596581677699575,62,BB_lower_cross (z=-1.80),BB_upper_cross,2020-02-04,2020-04-06
CMG,2020-02-05,17.0802001953125,2020-02-10,17.810199737548828,0.04065612344324099,5,BB_lower_cross (z=-1.69),BB_upper_cross,2020-02-05,2020-02-10
TTWO,2020-02-05,120.76000213623048,2020-03-06,117.69000244140624,-0.027369530443685064,30,BB_lower_cross (z=-2.51),BB_upper_cross,2020-02-05,2020-03-06
F,2020-02-05,6.463796138763428,2020-05-18,4.130294799804688,-0.3622876752219295,103,BB_lower_cross (z=-3.29),BB_upper_cross,2020-02-05,2020-05-18
ERIE,2020-02-05,147.2395782470703,2020-03-17,154.55267333984375,0.04757075934359567,41,BB_lower_cross (z=-1.59),BB_upper_cross,2020-02-05,2020-03-17
BDX,2020-02-06,226.46734619140625,2020-04-08,225.1913146972656,-0.007621249685063725,62,BB_lower_cross (z=-3.73),BB_upper_cross,2020-02-06,2020-04-08
K,2020-02-06,49.19283676147461,2020-03-17,54.16847610473633,0.0989455160591115,40,BB_lower_cross (z=-3.67),BB_upper_cross,2020-02-06,2020-03-17
GIS,2020-02-06,42.969539642333984,2020-02-20,44.98048782348633,0.044707881271254246,14,BB_lower_cross (z=-1.98),BB_upper_cross,2020-02-06,2020-02-20
DAY,2020-02-06,65.87999725341797,2020-04-09,53.900001525878906,-0.18348039681578676,63,BB_lower_cross (z=-3.10),BB_upper_cross,2020-02-06,2020-04-09
